"filename", "language", "Java", "Makefile", "Markdown", "comment", "blank", "total"
"/home/na/Github/Tareas_lapixula_2026-1/T3_jeb/Main.class", "Java", 41, 0, 0, 0, 3, 44
"/home/na/Github/Tareas_lapixula_2026-1/T3_jeb/Main.java", "Java", 55, 0, 0, 0, 8, 63
"/home/na/Github/Tareas_lapixula_2026-1/T3_jeb/Prueba.java", "Java", 29, 0, 0, 3, 2, 34
"/home/na/Github/Tareas_lapixula_2026-1/T3_jeb/README.md", "Markdown", 0, 0, 11, 0, 1, 12
"/home/na/Github/Tareas_lapixula_2026-1/T3_jeb/componentes/Elemento.class", "Java", 18, 0, 0, 0, 0, 18
"/home/na/Github/Tareas_lapixula_2026-1/T3_jeb/componentes/Elemento.java", "Java", 10, 0, 0, 0, 2, 12
"/home/na/Github/Tareas_lapixula_2026-1/T3_jeb/componentes/Estadisticas.class", "Java", 11, 0, 0, 0, 0, 11
"/home/na/Github/Tareas_lapixula_2026-1/T3_jeb/componentes/Estadisticas.java", "Java", 35, 0, 0, 0, 7, 42
"/home/na/Github/Tareas_lapixula_2026-1/T3_jeb/componentes/Materia.class", "Java", 8, 0, 0, 0, 0, 8
"/home/na/Github/Tareas_lapixula_2026-1/T3_jeb/componentes/Materia.java", "Java", 11, 0, 0, 0, 4, 15
"/home/na/Github/Tareas_lapixula_2026-1/T3_jeb/componentes/Mejora$1.class", "Java", 9, 0, 0, 0, 0, 9
"/home/na/Github/Tareas_lapixula_2026-1/T3_jeb/componentes/Mejora.class", "Java", 26, 0, 0, 0, 0, 26
"/home/na/Github/Tareas_lapixula_2026-1/T3_jeb/componentes/Mejora.java", "Java", 39, 0, 0, 0, 6, 45
"/home/na/Github/Tareas_lapixula_2026-1/T3_jeb/componentes/TipoStat.class", "Java", 17, 0, 0, 0, 0, 17
"/home/na/Github/Tareas_lapixula_2026-1/T3_jeb/componentes/TipoStat.java", "Java", 6, 0, 0, 0, 2, 8
"/home/na/Github/Tareas_lapixula_2026-1/T3_jeb/componentes/Vulnerable.class", "Java", 2, 0, 0, 0, 0, 2
"/home/na/Github/Tareas_lapixula_2026-1/T3_jeb/componentes/Vulnerable.java", "Java", 4, 0, 0, 0, 2, 6
"/home/na/Github/Tareas_lapixula_2026-1/T3_jeb/entidades/Enemigo.class", "Java", 21, 0, 0, 0, 0, 21
"/home/na/Github/Tareas_lapixula_2026-1/T3_jeb/entidades/Enemigo.java", "Java", 37, 0, 0, 0, 8, 45
"/home/na/Github/Tareas_lapixula_2026-1/T3_jeb/entidades/EnemigoSalvaje.class", "Java", 26, 0, 0, 0, 0, 26
"/home/na/Github/Tareas_lapixula_2026-1/T3_jeb/entidades/EnemigoSalvaje.java", "Java", 40, 0, 0, 0, 13, 53
"/home/na/Github/Tareas_lapixula_2026-1/T3_jeb/entidades/EnemigoSimulador.class", "Java", 16, 0, 0, 1, 0, 17
"/home/na/Github/Tareas_lapixula_2026-1/T3_jeb/entidades/EnemigoSimulador.java", "Java", 26, 0, 0, 0, 5, 31
"/home/na/Github/Tareas_lapixula_2026-1/T3_jeb/entidades/Jugador$Arma.class", "Java", 20, 0, 0, 0, 0, 20
"/home/na/Github/Tareas_lapixula_2026-1/T3_jeb/entidades/Jugador.class", "Java", 124, 0, 0, 0, 2, 126
"/home/na/Github/Tareas_lapixula_2026-1/T3_jeb/entidades/Jugador.java", "Java", 259, 0, 0, 5, 47, 311
"/home/na/Github/Tareas_lapixula_2026-1/T3_jeb/entidades/Sephiroth.class", "Java", 65, 0, 0, 0, 0, 65
"/home/na/Github/Tareas_lapixula_2026-1/T3_jeb/entidades/Sephiroth.java", "Java", 127, 0, 0, 0, 34, 161
"/home/na/Github/Tareas_lapixula_2026-1/T3_jeb/makefile", "Makefile", 0, 19, 0, 0, 3, 22
"/home/na/Github/Tareas_lapixula_2026-1/T3_jeb/mapa/Gongaga.class", "Java", 52, 0, 0, 0, 0, 52
"/home/na/Github/Tareas_lapixula_2026-1/T3_jeb/mapa/Gongaga.java", "Java", 108, 0, 0, 0, 20, 128
"/home/na/Github/Tareas_lapixula_2026-1/T3_jeb/mapa/NucleoPlaneta.class", "Java", 40, 0, 0, 0, 5, 45
"/home/na/Github/Tareas_lapixula_2026-1/T3_jeb/mapa/NucleoPlaneta.java", "Java", 54, 0, 0, 0, 9, 63
"/home/na/Github/Tareas_lapixula_2026-1/T3_jeb/mapa/Sector7.class", "Java", 45, 0, 0, 0, 1, 46
"/home/na/Github/Tareas_lapixula_2026-1/T3_jeb/mapa/Sector7.java", "Java", 102, 0, 0, 0, 17, 119
"/home/na/Github/Tareas_lapixula_2026-1/T3_jeb/mapa/Zona.class", "Java", 92, 0, 0, 0, 1, 93
"/home/na/Github/Tareas_lapixula_2026-1/T3_jeb/mapa/Zona.java", "Java", 183, 0, 0, 2, 33, 218
"Total", "-", 1758, 19, 11, 11, 235, 2034
